,time,amplitude
2024,46.99718820861678,0.013864619
2025,47.02040816326531,0.013864619
2026,47.04362811791383,0.012422339
2027,47.06684807256236,0.004154507
2028,47.09006802721088,0.0047936537
2029,47.11328798185941,0.009216537
2030,47.13650793650794,0.015410309
2031,47.159727891156464,0.015410309
2032,47.18294784580499,0.0060770214
2033,47.206167800453514,0.015691983
2034,47.22938775510204,0.015691983
2035,47.25260770975056,0.007959369
2036,47.275827664399095,0.0070043467
2037,47.29904761904762,0.008305017
2038,47.322267573696145,0.01142158
2039,47.34548752834467,0.01142158
2040,47.368707482993194,0.009384394
2041,47.391927437641726,0.011921677
2042,47.41514739229025,0.011921677
2043,47.438367346938776,0.011095166
2044,47.4615873015873,0.007671879
2045,47.484807256235825,0.012800065
2046,47.50802721088435,0.012800065
2047,47.53124716553288,0.007668358
2048,47.55446712018141,0.007668358
2049,47.57768707482993,0.0070379283
2050,47.600907029478456,0.013880274
2051,47.62412698412698,0.013880274
2052,47.64734693877551,0.009584004
2053,47.67056689342404,0.009584004
2054,47.69378684807256,0.018786402
2055,47.71700680272109,0.07065027
2056,47.74022675736961,0.13719133
2057,47.763446712018144,0.16534333
2058,47.78666666666667,0.42986938
2059,47.809886621315194,0.42986938
2060,47.83310657596372,0.8013207
2061,47.85632653061224,0.84052247
2062,47.87954648526077,0.84052247
2063,47.9027664399093,0.8292602
2064,47.925986394557825,0.86330295
2065,47.94920634920635,0.86330295
2066,47.972426303854874,0.8114403
2067,47.9956462585034,0.73686934
2068,48.01886621315193,0.63577354
2069,48.042086167800456,0.6822614
2070,48.06530612244898,0.6963241
2071,48.088526077097505,0.6963241
2072,48.11174603174603,0.68116957
2073,48.134965986394555,0.62643814
2074,48.15818594104309,0.6887569
2075,48.18140589569161,0.69253725
2076,48.204625850340136,0.69253725
2077,48.22784580498866,0.64867777
2078,48.251065759637186,0.6451691
2079,48.27428571428572,0.546914
2080,48.29750566893424,0.546914
2081,48.32072562358277,0.52019686
2082,48.34394557823129,0.49271917
2083,48.36716553287982,0.4613246
2084,48.39038548752834,0.4613246
2085,48.41360544217687,0.54310066
2086,48.4368253968254,0.6354423
2087,48.46004535147392,0.74867284
2088,48.48326530612245,0.776
2089,48.50648526077097,0.776
2090,48.529705215419504,0.5040553
2091,48.55292517006803,0.59787315
2092,48.576145124716554,0.59787315
2093,48.59936507936508,0.5546516
2094,48.6225850340136,0.50652164
2095,48.64580498866213,0.3931488
2096,48.66902494331066,0.30743495
2097,48.692244897959185,0.19946048
2098,48.71546485260771,0.22049227
2099,48.738684807256234,0.47386113
2100,48.76190476190476,0.49351734
2101,48.78512471655329,0.49351734
2102,48.808344671201816,0.4677674
2103,48.83156462585034,0.4556513
2104,48.854784580498865,0.37910473
2105,48.87800453514739,0.19271106
2106,48.901224489795915,0.22553638
2107,48.92444444444445,0.32455683
2108,48.94766439909297,0.40085778
2109,48.970884353741496,0.40085778
2110,48.99410430839002,0.37327433
2111,49.017324263038546,0.37327433
2112,49.04054421768708,0.36548865
2113,49.0637641723356,0.65510935
2114,49.08698412698413,0.65510935
2115,49.11020408163265,0.6265712
2116,49.13342403628118,0.573972
2117,49.1566439909297,0.5385852
2118,49.179863945578234,0.5314404
2119,49.20308390022676,0.36196342
2120,49.22630385487528,0.35411337
2121,49.24952380952381,0.3035691
2122,49.27274376417233,0.346257
2123,49.295963718820865,0.3661034
2124,49.31918367346939,0.3661034
2125,49.342403628117914,0.22532357
2126,49.36562358276644,0.21164805
2127,49.388843537414964,0.22522517
2128,49.412063492063496,0.23066075
2129,49.43528344671202,0.23066075
2130,49.458503401360545,0.22218804
2131,49.48172335600907,0.14518079
2132,49.504943310657595,0.13718063
2133,49.52816326530612,0.13718063
2134,49.55138321995465,0.10321418
2135,49.574603174603176,0.09434043
2136,49.5978231292517,0.092387244
2137,49.621043083900226,0.09525527
2138,49.64426303854875,0.09525527
2139,49.66748299319728,0.11608952
2140,49.69070294784581,0.11608952
2141,49.71392290249433,0.1008023
2142,49.73714285714286,0.12109273
2143,49.76036281179138,0.12109273
2144,49.783582766439906,0.117069006
2145,49.80680272108844,0.08816981
2146,49.83002267573696,0.08816981
2147,49.85324263038549,0.080989726
2148,49.87646258503401,0.080989726
2149,49.89968253968254,0.09060262
2150,49.92290249433107,0.09060262
2151,49.946122448979594,0.074422106
2152,49.96934240362812,0.062821455
2153,49.99256235827664,0.040466305
2154,50.01578231292517,0.014957932
2155,50.03900226757369,0.022246826
2156,50.062222222222225,0.022246826
2157,50.08544217687075,0.010992863
2158,50.108662131519274,0.016974248
2159,50.1318820861678,0.016974248
2160,50.155102040816324,0.020028135
2161,50.178321995464856,0.020028135
2162,50.20154195011338,0.01889964
2163,50.224761904761905,0.01786679
2164,50.24798185941043,0.01786679
2165,50.271201814058955,0.013525691
2166,50.29442176870748,0.013525691
2167,50.31764172335601,0.0030543727
2168,50.340861678004536,0.020369617
2169,50.36408163265306,0.020369617
2170,50.387301587301586,0.019474687
2171,50.41052154195011,0.017110854
2172,50.43374149659864,0.013431323
2173,50.45696145124717,0.013431323
2174,50.48018140589569,0.0091348365
2175,50.50340136054422,0.014804525
2176,50.52662131519274,0.014804525
2177,50.54984126984127,0.013543171
2178,50.5730612244898,0.013543171
2179,50.59628117913832,0.009058901
2180,50.61950113378685,0.015742492
2181,50.64272108843537,0.015742492
2182,50.6659410430839,0.015033592
2183,50.68916099773243,0.00847323
2184,50.712380952380954,0.07366917
2185,50.73560090702948,0.17922163
2186,50.758820861678004,0.47170264
2187,50.78204081632653,0.63894975
